k_4x6x3 icc 4 6 3 20.551911	k_4x6x3.icc 5	k_4x6x3.icc 32
k_4x6x4 icc 4 6 4 18.412197	k_4x6x4.icc 21	k_4x6x4.icc 32
k_4x7x1 icc 4 7 1 15.339339	k_4x7x1.icc 0	k_4x7x1.icc 19
k_4x7x2 icc 4 7 2 17.323244	k_4x7x2.icc 6	k_4x7x2.icc 32
k_4x7x3 icc 4 7 3 17.225336	k_4x7x3.icc 13	k_4x7x3.icc 32
k_4x8x1 icc 4 8 1 15.701610	k_4x8x1.icc 0	k_4x8x1.icc 28
k_4x8x2 icc 4 8 2 16.359413	k_4x8x2.icc 10	k_4x8x2.icc 32
k_4x9x1 icc 4 9 1 16.558340	k_4x9x1.icc 0	k_4x9x1.icc 29
k_4x9x2 icc 4 9 2 14.871001	k_4x9x2.icc 15	k_4x9x2.icc 32
k_5x1x1 icc 5 1 1 17.825905	k_5x1x1.icc 0	k_5x1x1.icc 6
k_5x1x2 icc 5 1 2 25.135654	k_5x1x2.icc 0	k_5x1x2.icc 17
k_5x1x3 icc 5 1 3 27.607113	k_5x1x3.icc 0	k_5x1x3.icc 23
k_5x1x4 icc 5 1 4 28.661739	k_5x1x4.icc 0	k_5x1x4.icc 29
k_5x1x5 icc 5 1 5 29.913654	k_5x1x5.icc 0	k_5x1x5.icc 32
k_5x1x6 icc 5 1 6 26.300665	k_5x1x6.icc 5	k_5x1x6.icc 32
k_5x1x7 icc 5 1 7 21.005138	k_5x1x7.icc 10	k_5x1x7.icc 32
k_5x1x8 icc 5 1 8 14.742378	k_5x1x8.icc 15	k_5x1x8.icc 32
k_5x2x1 icc 5 2 1 18.075166	k_5x2x1.icc 0	k_5x2x1.icc 7
k_5x2x2 icc 5 2 2 25.317266	k_5x2x2.icc 0	k_5x2x2.icc 24
k_5x2x3 icc 5 2 3 26.973607	k_5x2x3.icc 0	k_5x2x3.icc 31
k_5x2x4 icc 5 2 4 27.974453	k_5x2x4.icc 0	k_5x2x4.icc 32
k_5x2x5 icc 5 2 5 27.507626	k_5x2x5.icc 6	k_5x2x5.icc 32
k_5x2x6 icc 5 2 6 26.043746	k_5x2x6.icc 11	k_5x2x6.icc 32
k_5x2x7 icc 5 2 7 24.601100	k_5x2x7.icc 16	k_5x2x7.icc 32
k_5x3x1 icc 5 3 1 18.184322	k_5x3x1.icc 0	k_5x3x1.icc 8
k_5x3x2 icc 5 3 2 26.282979	k_5x3x2.icc 0	k_5x3x2.icc 31
k_5x3x3 icc 5 3 3 26.366416	k_5x3x3.icc 1	k_5x3x3.icc 32
k_5x3x4 icc 5 3 4 25.242277	k_5x3x4.icc 7	k_5x3x4.icc 32
k_5x3x5 icc 5 3 5 24.849471	k_5x3x5.icc 12	k_5x3x5.icc 32
k_5x3x6 icc 5 3 6 25.188494	k_5x3x6.icc 17	k_5x3x6.icc 32
k_5x4x1 icc 5 4 1 18.418909	k_5x4x1.icc 0	k_5x4x1.icc 9
k_5x4x2 icc 5 4 2 22.305786	k_5x4x2.icc 2	k_5x4x2.icc 32
k_5x4x3 icc 5 4 3 22.485561	k_5x4x3.icc 8	k_5x4x3.icc 32
k_5x4x4 icc 5 4 4 22.500688	k_5x4x4.icc 13	k_5x4x4.icc 32
k_5x5x1 icc 5 5 1 18.478993	k_5x5x1.icc 0	k_5x5x1.icc 10
k_5x5x2 icc 5 5 2 19.652510	k_5x5x2.icc 9	k_5x5x2.icc 32
k_5x5x3 icc 5 5 3 19.899006	k_5x5x3.icc 15	k_5x5x3.icc 32
k_5x6x1 icc 5 6 1 17.169372	k_5x6x1.icc 0	k_5x6x1.icc 16
k_5x6x2 icc 5 6 2 19.259732	k_5x6x2.icc 9	k_5x6x2.icc 32
k_5x6x3 icc 5 6 3 20.510265	k_5x6x3.icc 14	k_5x6x3.icc 32
k_5x7x1 icc 5 7 1 16.503640	k_5x7x1.icc 0	k_5x7x1.icc 22
k_5x7x2 icc 5 7 2 17.436897	k_5x7x2.icc 14	k_5x7x2.icc 32
k_5x8x1 icc 5 8 1 16.926076	k_5x8x1.icc 0	k_5x8x1.icc 32
k_5x9x1 icc 5 9 1 17.833256	k_5x9x1.icc 0	k_5x9x1.icc 32
k_6x1x1 icc 6 1 1 19.534884	k_6x1x1.icc 0	k_6x1x1.icc 7
k_6x1x2 icc 6 1 2 26.645664	k_6x1x2.icc 0	k_6x1x2.icc 20
k_6x1x3 icc 6 1 3 28.917708	k_6x1x3.icc 0	k_6x1x3.icc 27
k_6x1x4 icc 6 1 4 30.473351	k_6x1x4.icc 0	k_6x1x4.icc 32
k_6x1x5 icc 6 1 5 25.451376	k_6x1x5.icc 6	k_6x1x5.icc 32
k_6x1x6 icc 6 1 6 17.490849	k_6x1x6.icc 12	k_6x1x6.icc 32
k_6x1x7 icc 6 1 7 14.071367	k_6x1x7.icc 18	k_6x1x7.icc 32
k_6x1x8 icc 6 1 8 13.434847	k_6x1x8.icc 24	k_6x1x8.icc 32
k_6x2x1 icc 6 2 1 20.097917	k_6x2x1.icc 0	k_6x2x1.icc 8
k_6x2x2 icc 6 2 2 26.861602	k_6x2x2.icc 0	k_6x2x2.icc 28
k_6x2x3 icc 6 2 3 27.114747	k_6x2x3.icc 0	k_6x2x3.icc 32
k_6x2x4 icc 6 2 4 26.421070	k_6x2x4.icc 7	k_6x2x4.icc 32
k_6x2x5 icc 6 2 5 24.866180	k_6x2x5.icc 13	k_6x2x5.icc 32
k_6x2x6 icc 6 2 6 23.119992	k_6x2x6.icc 19	k_6x2x6.icc 32
k_6x3x1 icc 6 3 1 20.262907	k_6x3x1.icc 0	k_6x3x1.icc 9
k_6x3x2 icc 6 3 2 25.924609	k_6x3x2.icc 1	k_6x3x2.icc 32
k_6x3x3 icc 6 3 3 23.582253	k_6x3x3.icc 8	k_6x3x3.icc 32
k_6x3x4 icc 6 3 4 24.561562	k_6x3x4.icc 14	k_6x3x4.icc 32
k_6x3x5 icc 6 3 5 23.903260	k_6x3x5.icc 20	k_6x3x5.icc 32
k_6x4x1 icc 6 4 1 19.651484	k_6x4x1.icc 0	k_6x4x1.icc 10
k_6x4x2 icc 6 4 2 21.067188	k_6x4x2.icc 9	k_6x4x2.icc 32
k_6x4x3 icc 6 4 3 20.990415	k_6x4x3.icc 15	k_6x4x3.icc 32
k_6x4x4 icc 6 4 4 21.367715	k_6x4x4.icc 21	k_6x4x4.icc 32
k_6x5x1 icc 6 5 1 20.225584	k_6x5x1.icc 0	k_6x5x1.icc 11
k_6x5x2 icc 6 5 2 18.214146	k_6x5x2.icc 17	k_6x5x2.icc 32
k_6x5x3 icc 6 5 3 20.230190	k_6x5x3.icc 24	k_6x5x3.icc 32
k_6x6x1 icc 6 6 1 17.870214	k_6x6x1.icc 0	k_6x6x1.icc 18
k_6x6x2 icc 6 6 2 18.742068	k_6x6x2.icc 17	k_6x6x2.icc 32
k_6x7x1 icc 6 7 1 17.751310	k_6x7x1.icc 0	k_6x7x1.icc 25
k_6x8x1 icc 6 8 1 18.135640	k_6x8x1.icc 0	k_6x8x1.icc 32
k_7x1x1 icc 7 1 1 19.911785	k_7x1x1.icc 0	k_7x1x1.icc 8
k_7x1x2 icc 7 1 2 26.481312	k_7x1x2.icc 0	k_7x1x2.icc 23
k_7x1x3 icc 7 1 3 29.147125	k_7x1x3.icc 0	k_7x1x3.icc 31
k_7x1x4 icc 7 1 4 25.799549	k_7x1x4.icc 5	k_7x1x4.icc 32
k_7x1x5 icc 7 1 5 17.633237	k_7x1x5.icc 12	k_7x1x5.icc 32
k_7x1x6 icc 7 1 6 13.665470	k_7x1x6.icc 19	k_7x1x6.icc 32
k_7x1x7 icc 7 1 7 13.174569	k_7x1x7.icc 26	k_7x1x7.icc 32
k_7x2x1 icc 7 2 1 20.545991	k_7x2x1.icc 0	k_7x2x1.icc 9
k_7x2x2 icc 7 2 2 26.805860	k_7x2x2.icc 0	k_7x2x2.icc 32
k_7x2x3 icc 7 2 3 25.083826	k_7x2x3.icc 6	k_7x2x3.icc 32
k_7x2x4 icc 7 2 4 24.181968	k_7x2x4.icc 13	k_7x2x4.icc 32
k_7x2x5 icc 7 2 5 22.192121	k_7x2x5.icc 20	k_7x2x5.icc 32
k_7x3x1 icc 7 3 1 20.463536	k_7x3x1.icc 0	k_7x3x1.icc 10
k_7x3x2 icc 7 3 2 22.925469	k_7x3x2.icc 6	k_7x3x2.icc 32
k_7x3x3 icc 7 3 3 22.178266	k_7x3x3.icc 14	k_7x3x3.icc 32
k_7x3x4 icc 7 3 4 23.222758	k_7x3x4.icc 21	k_7x3x4.icc 32
k_7x4x1 icc 7 4 1 20.391449	k_7x4x1.icc 0	k_7x4x1.icc 11
k_7x4x2 icc 7 4 2 19.883729	k_7x4x2.icc 15	k_7x4x2.icc 32
k_7x4x3 icc 7 4 3 20.673534	k_7x4x3.icc 24	k_7x4x3.icc 32
k_7x5x1 icc 7 5 1 20.254308	k_7x5x1.icc 0	k_7x5x1.icc 12
k_7x5x2 icc 7 5 2 16.879312	k_7x5x2.icc 26	k_7x5x2.icc 32
k_7x6x1 icc 7 6 1 19.221108	k_7x6x1.icc 0	k_7x6x1.icc 20
k_7x7x1 icc 7 7 1 18.595808	k_7x7x1.icc 0	k_7x7x1.icc 28
k_8x1x1 icc 8 1 1 20.848833	k_8x1x1.icc 0	k_8x1x1.icc 9
k_8x1x2 icc 8 1 2 27.057449	k_8x1x2.icc 0	k_8x1x2.icc 26
k_8x1x3 icc 8 1 3 27.448715	k_8x1x3.icc 2	k_8x1x3.icc 32
k_8x1x4 icc 8 1 4 20.285875	k_8x1x4.icc 10	k_8x1x4.icc 32
k_8x1x5 icc 8 1 5 13.809936	k_8x1x5.icc 18	k_8x1x5.icc 32
k_8x1x6 icc 8 1 6 13.235797	k_8x1x6.icc 26	k_8x1x6.icc 32
k_8x2x1 icc 8 2 1 21.561892	k_8x2x1.icc 0	k_8x2x1.icc 10
k_8x2x2 icc 8 2 2 24.427048	k_8x2x2.icc 3	k_8x2x2.icc 32
k_8x2x3 icc 8 2 3 23.201182	k_8x2x3.icc 11	k_8x2x3.icc 32
k_8x2x4 icc 8 2 4 21.804484	k_8x2x4.icc 19	k_8x2x4.icc 32
k_8x3x1 icc 8 3 1 21.883741	k_8x3x1.icc 0	k_8x3x1.icc 11
k_8x3x2 icc 8 3 2 21.510297	k_8x3x2.icc 12	k_8x3x2.icc 32
k_8x3x3 icc 8 3 3 20.939097	k_8x3x3.icc 20	k_8x3x3.icc 32
k_8x4x1 icc 8 4 1 20.377911	k_8x4x1.icc 0	k_8x4x1.icc 12
k_8x4x2 icc 8 4 2 18.211255	k_8x4x2.icc 22	k_8x4x2.icc 32
k_8x5x1 icc 8 5 1 21.290634	k_8x5x1.icc 0	k_8x5x1.icc 13
k_8x6x1 icc 8 6 1 19.893863	k_8x6x1.icc 0	k_8x6x1.icc 22
k_9x1x1 icc 9 1 1 20.750015	k_9x1x1.icc 0	k_9x1x1.icc 10
k_9x1x2 icc 9 1 2 28.391236	k_9x1x2.icc 0	k_9x1x2.icc 29
k_9x1x3 icc 9 1 3 23.561600	k_9x1x3.icc 6	k_9x1x3.icc 32
k_9x1x4 icc 9 1 4 14.399195	k_9x1x4.icc 15	k_9x1x4.icc 32
k_9x1x5 icc 9 1 5 13.289438	k_9x1x5.icc 24	k_9x1x5.icc 32
k_9x2x1 icc 9 2 1 22.182468	k_9x2x1.icc 0	k_9x2x1.icc 11
k_9x2x2 icc 9 2 2 23.577598	k_9x2x2.icc 7	k_9x2x2.icc 32
k_9x2x3 icc 9 2 3 20.804351	k_9x2x3.icc 16	k_9x2x3.icc 32
k_9x2x4 icc 9 2 4 20.151718	k_9x2x4.icc 25	k_9x2x4.icc 32
k_9x3x1 icc 9 3 1 22.519455	k_9x3x1.icc 0	k_9x3x1.icc 12
k_9x3x2 icc 9 3 2 20.139425	k_9x3x2.icc 17	k_9x3x2.icc 32
k_9x3x3 icc 9 3 3 19.054419	k_9x3x3.icc 27	k_9x3x3.icc 32
k_9x4x1 icc 9 4 1 20.627448	k_9x4x1.icc 0	k_9x4x1.icc 13
k_9x4x2 icc 9 4 2 16.459641	k_9x4x2.icc 29	k_9x4x2.icc 32
k_9x5x1 icc 9 5 1 21.271201	k_9x5x1.icc 0	k_9x5x1.icc 14
